filename,width,height,class,xmin,ymin,xmax,ymax
passenger_00071.jpg,1200,800,passenger,204,99,1049,745
warship_00206.jpg,595,335,warship,1,77,512,229
small_00262.jpg,464,305,small,46,54,431,257
passenger_00942.jpg,500,312,passenger,94,87,433,239
fishing_00789.jpg,649,318,fishing,122,38,578,248
tug_00955.jpg,800,571,tug,38,72,765,526
fishing_00017.jpg,800,531,fishing,57,54,601,465
fishing_00308.jpg,1000,571,fishing,62,42,906,532
small_00447.jpg,509,339,small,121,88,439,240
warship_00473.jpg,1078,647,warship,133,28,879,561
small_00176.jpg,1448,965,small,35,123,1416,725
warship_00581.jpg,630,378,warship,8,78,615,264
sailing_00422.jpg,960,654,sailing,241,1,849,560
passenger_00717.jpg,640,425,passenger,43,219,288,272
fishing_00805.jpg,550,367,fishing,127,149,481,293
fishing_00135.jpg,760,572,fishing,114,20,700,474
fishing_01018.jpg,500,500,fishing,2,63,490,419
passenger_00992.jpg,894,561,passenger,97,149,768,433
sailing_00352.jpg,600,360,sailing,170,1,464,324
sailing_00225.jpg,334,500,sailing,46,71,199,339
merchant_00323.jpg,1080,788,merchant,36,222,1055,493
passenger_00516.jpg,1300,956,passenger,22,251,1269,636
small_00481.jpg,620,349,small,69,93,604,266
passenger_00854.jpg,1024,768,passenger,223,269,959,545
merchant_00843.jpg,1280,854,merchant,76,267,1171,612
tug_00343.jpg,852,480,tug,1,1,758,407
merchant_00077.jpg,800,600,merchant,24,167,781,366
passenger_00812.jpg,1000,476,passenger,59,14,961,404
merchant_00746.jpg,1140,501,merchant,198,90,948,440
fishing_00024.jpg,1900,1266,fishing,528,470,1141,764
merchant_00745.jpg,750,563,merchant,81,218,683,403
small_00514.jpg,1024,615,small,420,166,910,435
merchant_00802.jpg,650,488,merchant,88,106,607,318
fishing_00313.jpg,1110,708,fishing,128,15,998,501
tug_00744.jpg,550,350,tug,15,1,532,286
merchant_00406.jpg,900,600,merchant,46,217,843,403
tug_00061.jpg,1200,821,tug,171,22,1084,722
merchant_00702.jpg,2179,1080,merchant,435,602,1678,874
small_00314.jpg,500,331,small,164,167,423,278
sailing_00397.jpg,1320,880,sailing,184,1,1041,713
merchant_00425.jpg,600,368,merchant,15,76,574,287
small_00367.jpg,400,250,small,22,20,386,220
sailing_00254.jpg,600,337,sailing,75,1,479,337
sailing_00973.jpg,300,470,sailing,46,110,222,386
merchant_00927.jpg,1300,956,merchant,182,286,1112,594
small_00532.jpg,1920,1180,small,435,309,1856,862
merchant_00548.jpg,2627,1749,merchant,468,462,2002,889
sailing_00198.jpg,640,479,sailing,353,249,421,358
small_00452.jpg,785,433,small,211,154,608,370
fishing_00435.jpg,532,303,fishing,21,44,482,275
tug_00352.jpg,800,533,tug,637,273,729,366
tug_00893.jpg,1000,750,tug,14,132,952,588
sailing_00594.jpg,724,1023,sailing,28,60,650,987
merchant_00498.jpg,1000,629,merchant,38,161,964,399
sailing_00742.jpg,1600,878,sailing,531,78,959,533
warship_00984.jpg,465,310,warship,31,94,385,245
tug_00913.jpg,1000,750,tug,203,195,651,499
tug_00107.jpg,1151,767,tug,252,24,945,617
merchant_00008.jpg,300,244,merchant,56,60,261,169
tug_00833.jpg,1300,955,tug,165,76,910,804
tug_00291.jpg,900,475,tug,371,236,460,299
tug_00291.jpg,900,475,tug,548,347,704,451
tug_00423.jpg,600,414,tug,122,46,571,353
merchant_00118.jpg,800,533,merchant,85,141,745,423
warship_00787.jpg,1300,1065,warship,125,265,1132,520
merchant_00788.jpg,1000,667,merchant,66,197,959,432
tug_00832.jpg,1300,955,tug,1,105,1088,799
passenger_00882.jpg,800,600,passenger,58,131,723,413
passenger_00105.jpg,1530,878,passenger,94,417,1324,720
passenger_00896.jpg,560,420,passenger,99,58,490,394
tug_00717.jpg,1300,956,tug,577,392,754,563
tug_00717.jpg,1300,956,tug,970,384,1215,544
fishing_00957.jpg,550,370,fishing,285,36,550,274
small_00511.jpg,1600,1000,small,186,255,1501,693
warship_00643.jpg,1300,956,warship,434,123,1240,733
warship_00643.jpg,1300,956,warship,56,409,444,610
merchant_00643.jpg,770,485,merchant,2,125,756,338
merchant_00354.jpg,800,536,merchant,57,187,720,346
warship_00285.jpg,708,484,warship,191,184,434,309
passenger_00487.jpg,450,320,passenger,46,113,412,236
merchant_00277.jpg,800,534,merchant,108,120,725,385
warship_00112.jpg,350,200,warship,53,13,264,172
merchant_00585.jpg,590,406,merchant,28,127,554,299
tug_00401.jpg,1300,970,tug,115,314,1052,670
fishing_00075.jpg,800,534,fishing,174,179,669,501
warship_00727.jpg,1200,800,warship,44,133,1164,637
warship_00458.jpg,800,600,warship,71,156,763,387
passenger_00348.jpg,580,330,passenger,35,33,548,280
passenger_00611.jpg,1300,954,passenger,194,140,979,730
warship_00612.jpg,690,388,warship,15,13,666,369
warship_00096.jpg,1200,857,warship,29,263,1154,540
passenger_00241.jpg,1024,683,passenger,34,186,952,466
sailing_00756.jpg,1200,800,sailing,170,1,582,774
merchant_00318.jpg,800,600,merchant,113,188,711,279
fishing_00295.jpg,900,450,fishing,38,60,846,359
fishing_00728.jpg,750,500,fishing,114,43,632,409
passenger_00171.jpg,500,336,passenger,94,67,459,295
merchant_00747.jpg,500,297,merchant,3,54,463,259
passenger_00542.jpg,590,393,passenger,5,182,429,392
tug_00565.jpg,1024,698,tug,249,228,922,514
small_00528.jpg,700,300,small,23,47,559,210
small_00637.jpg,600,400,small,60,93,562,316
passenger_00742.jpg,1300,956,passenger,246,299,814,541
fishing_00211.jpg,600,400,fishing,38,126,558,341
passenger_00777.jpg,800,600,passenger,314,104,536,302
warship_00738.jpg,600,372,warship,78,71,487,298
fishing_00273.jpg,1000,1000,fishing,313,507,676,626
sailing_00275.jpg,450,337,sailing,160,83,250,224
passenger_00096.jpg,980,552,passenger,1,53,873,505
warship_00493.jpg,768,768,warship,161,68,768,767
fishing_00305.jpg,1024,768,fishing,57,1,943,607
sailing_00067.jpg,800,450,sailing,93,1,636,367
sailing_00067.jpg,800,450,sailing,685,116,800,306
merchant_00926.jpg,1459,973,merchant,230,314,1375,664
fishing_00799.jpg,640,491,fishing,34,58,602,420
sailing_00211.jpg,660,440,sailing,189,51,582,411
sailing_00688.jpg,480,360,sailing,80,1,396,255
passenger_00622.jpg,700,489,passenger,31,50,639,391
passenger_00242.jpg,370,300,passenger,13,80,306,188
passenger_00834.jpg,1280,720,passenger,119,80,1192,596
fishing_00975.jpg,474,355,fishing,53,72,172,227
fishing_00975.jpg,474,355,fishing,150,48,301,226
fishing_00975.jpg,474,355,fishing,287,82,425,224
fishing_00033.jpg,1600,552,fishing,345,1,1206,549
merchant_00335.jpg,570,379,merchant,79,35,535,302
fishing_00871.jpg,600,600,fishing,60,1,476,520
tug_00277.jpg,1300,933,tug,278,32,1171,827
merchant_00984.jpg,600,600,merchant,71,356,111,391
tug_00937.jpg,800,600,tug,86,125,787,341
small_00492.jpg,956,638,small,78,167,902,484
warship_00402.jpg,968,681,warship,156,135,773,555
tug_00868.jpg,800,533,tug,167,105,708,452
tug_00634.jpg,884,598,tug,170,217,720,454
small_00357.jpg,940,627,small,89,272,727,506
warship_00966.jpg,601,400,warship,29,115,204,154
warship_00966.jpg,601,400,warship,27,110,583,218
warship_00966.jpg,601,400,warship,162,222,540,300
small_00901.jpg,2000,968,small,1441,306,1809,419
small_00901.jpg,2000,968,small,278,384,747,552
small_00901.jpg,2000,968,small,429,488,1334,776
fishing_00437.jpg,532,303,fishing,68,1,471,290
passenger_00956.jpg,748,415,passenger,22,132,728,375
merchant_00962.jpg,1300,952,merchant,232,188,858,609
merchant_00962.jpg,1300,952,merchant,880,493,1261,595
small_00004.jpg,740,555,small,68,176,623,406
sailing_00022.jpg,1200,878,sailing,318,37,955,768
merchant_00121.jpg,800,533,merchant,72,88,734,384
fishing_00605.jpg,800,448,fishing,16,16,735,361
fishing_00214.jpg,509,339,fishing,121,89,305,212
tug_00298.jpg,500,375,tug,154,76,446,281
tug_00298.jpg,500,375,tug,28,198,130,259
fishing_00285.jpg,1300,970,fishing,69,93,563,815
tug_00536.jpg,300,300,tug,2,40,297,232
warship_00457.jpg,600,399,warship,109,33,436,312
sailing_00723.jpg,800,600,sailing,354,250,446,388
warship_00485.jpg,1600,1066,warship,93,277,1452,669
warship_00855.jpg,670,447,warship,167,41,651,382
passenger_00546.jpg,650,400,passenger,83,120,543,352
warship_00691.jpg,1300,821,warship,45,257,1246,497
small_00847.jpg,500,500,small,168,153,474,382
merchant_00934.jpg,1166,656,merchant,137,171,871,436
passenger_00147.jpg,1000,666,passenger,61,20,929,617
small_00654.jpg,500,352,small,34,94,484,262
sailing_00241.jpg,360,270,sailing,120,1,322,201
tug_00032.jpg,800,600,tug,139,102,658,524
fishing_00179.jpg,548,410,fishing,68,103,495,273
fishing_01054.jpg,1000,667,fishing,51,78,963,607
small_00772.jpg,770,400,small,78,175,602,400
merchant_00186.jpg,1800,1200,merchant,359,344,1596,846
small_00387.jpg,320,320,small,55,83,308,180
tug_00882.jpg,1600,932,tug,295,30,1475,762
passenger_00218.jpg,1024,683,passenger,261,144,952,439
tug_00551.jpg,1300,767,tug,230,28,1124,663
passenger_00342.jpg,750,562,passenger,51,189,689,359
passenger_00075.jpg,1200,799,passenger,139,379,1000,630
small_00961.jpg,910,602,small,202,332,675,477
tug_00443.jpg,800,537,tug,177,23,783,438
sailing_00178.jpg,1024,683,sailing,361,351,562,623
warship_00352.jpg,600,400,warship,26,77,541,247
sailing_00976.jpg,450,300,sailing,148,165,183,233
warship_00504.jpg,640,400,warship,1,130,639,325
small_00114.jpg,1024,768,small,269,332,713,458
tug_00761.jpg,1024,801,tug,267,135,739,592
merchant_00582.jpg,800,600,merchant,35,80,796,465
passenger_00906.jpg,500,770,passenger,61,72,455,256
fishing_00954.jpg,600,402,fishing,120,1,472,328
fishing_00967.jpg,1000,667,fishing,152,196,1000,545
sailing_00853.jpg,640,360,sailing,187,1,493,308
warship_00841.jpg,600,394,warship,24,97,546,255
warship_00841.jpg,600,394,warship,277,57,457,100
merchant_00687.jpg,1200,797,merchant,251,214,1015,543
merchant_00405.jpg,2048,1504,merchant,42,365,2002,1125
tug_00775.jpg,1280,720,tug,221,22,944,511
passenger_00713.jpg,640,427,passenger,104,156,532,253
tug_00664.jpg,1600,932,tug,205,62,1334,831
tug_00208.jpg,1024,560,tug,58,93,858,405
fishing_01046.jpg,800,600,fishing,172,152,644,514
merchant_00183.jpg,600,428,merchant,75,132,540,300
fishing_00090.jpg,600,350,fishing,38,4,600,323
warship_00827.jpg,861,447,warship,58,90,724,330
passenger_00378.jpg,1300,866,passenger,42,370,838,647
small_00147.jpg,480,320,small,17,90,462,212
passenger_00142.jpg,1024,721,passenger,14,28,998,625
merchant_00903.jpg,580,410,merchant,42,103,525,317
fishing_00254.jpg,900,673,fishing,320,126,558,547
warship_00182.jpg,600,400,warship,106,116,447,215
warship_00182.jpg,600,400,warship,114,193,513,276
sailing_00523.jpg,700,467,sailing,276,34,466,306
fishing_00751.jpg,640,441,fishing,134,55,477,340
merchant_00826.jpg,450,337,merchant,22,15,437,314
passenger_00466.jpg,450,318,passenger,18,97,439,202
fishing_00821.jpg,768,429,fishing,169,1,767,406
fishing_00006.jpg,1024,576,fishing,68,1,929,516
warship_00054.jpg,638,450,warship,153,39,592,429
merchant_00546.jpg,1280,853,merchant,61,420,1202,621
sailing_00417.jpg,1200,800,sailing,1,1,671,728
sailing_00417.jpg,1200,800,sailing,794,521,945,658
merchant_00248.jpg,569,336,merchant,61,48,499,248
sailing_00231.jpg,500,336,sailing,120,6,396,278
tug_00282.jpg,1024,768,tug,196,89,907,564
tug_00018.jpg,1028,664,tug,128,98,817,553
fishing_00721.jpg,578,380,fishing,10,54,557,282
tug_00078.jpg,612,412,tug,80,17,514,381
fishing_00603.jpg,720,540,fishing,79,33,663,418
small_00876.jpg,750,592,small,397,309,665,409
small_00876.jpg,750,592,small,160,305,379,388
warship_00032.jpg,1500,1000,warship,826,321,1381,687
warship_00032.jpg,1500,1000,warship,523,374,933,627
warship_00032.jpg,1500,1000,warship,106,376,546,634
passenger_00651.jpg,634,390,passenger,47,76,531,320
passenger_00217.jpg,450,300,passenger,74,112,379,196
tug_00025.jpg,1300,767,tug,205,1,1214,751
fishing_00528.jpg,1300,942,fishing,351,142,1104,727
warship_00925.jpg,800,550,warship,112,163,675,327
fishing_00501.jpg,1300,1064,fishing,103,2,1073,883
fishing_00210.jpg,640,426,fishing,60,90,446,327
fishing_00977.jpg,500,500,fishing,76,85,426,399
merchant_00946.jpg,400,312,merchant,53,71,323,267
merchant_00758.jpg,1300,957,merchant,619,423,838,469
warship_00242.jpg,1000,660,warship,26,133,967,460
fishing_00462.jpg,550,434,fishing,106,46,475,257
merchant_00218.jpg,800,600,merchant,11,210,744,360
passenger_00922.jpg,800,450,passenger,90,144,727,329
sailing_00643.jpg,650,488,sailing,148,47,325,359
sailing_00643.jpg,650,488,sailing,77,184,151,339
sailing_00643.jpg,650,488,sailing,345,261,386,332
fishing_00231.jpg,1066,800,fishing,131,229,958,630
fishing_00577.jpg,1300,956,fishing,206,145,1003,719
fishing_00063.jpg,450,800,fishing,47,4,415,717
sailing_00617.jpg,480,480,sailing,111,42,311,337
tug_00327.jpg,534,401,tug,82,25,526,392
warship_00321.jpg,888,590,warship,207,56,789,564
warship_00967.jpg,594,396,warship,59,137,513,342
small_00596.jpg,1600,1160,small,274,429,1126,732
warship_00484.jpg,640,360,warship,17,40,607,257
small_00972.jpg,611,413,small,3,61,606,321
tug_00892.jpg,860,387,tug,57,1,828,385
warship_00582.jpg,1936,1290,warship,271,207,1404,859
small_00351.jpg,635,373,small,21,154,601,313
warship_00971.jpg,620,329,warship,16,55,609,230
tug_00495.jpg,724,608,tug,77,80,676,470
merchant_00733.jpg,800,535,merchant,59,51,763,424
warship_00812.jpg,800,600,warship,26,206,747,390
merchant_00617.jpg,1024,683,merchant,219,442,376,502
passenger_00273.jpg,1024,576,passenger,406,189,922,384
passenger_00502.jpg,1300,956,passenger,307,318,1204,543
small_00806.jpg,1270,675,small,636,317,1259,509
passenger_00844.jpg,730,320,passenger,170,129,561,252
tug_00754.jpg,700,465,tug,44,136,661,368
warship_00631.jpg,900,675,warship,109,149,791,424
passenger_00122.jpg,620,414,passenger,16,118,600,344
sailing_00252.jpg,975,1300,sailing,157,239,763,1221
sailing_00252.jpg,975,1300,sailing,908,1096,975,1188
sailing_00252.jpg,975,1300,sailing,850,1130,907,1187
small_00564.jpg,604,453,small,16,125,579,369
passenger_00955.jpg,600,400,passenger,40,56,444,334
small_00581.jpg,800,546,small,142,163,677,361
tug_00943.jpg,1200,630,tug,39,42,1114,581
small_00817.jpg,450,313,small,135,128,391,210
fishing_00315.jpg,677,379,fishing,90,36,590,300
fishing_00842.jpg,600,600,fishing,79,165,487,397
small_00958.jpg,1251,850,small,575,345,950,598
sailing_00978.jpg,866,1392,sailing,277,614,497,920
small_00057.jpg,700,460,small,53,43,700,432
fishing_00057.jpg,500,341,fishing,73,100,403,278
small_00284.jpg,960,640,small,52,248,888,603
small_00502.jpg,1222,814,small,185,285,921,631
sailing_00646.jpg,640,360,sailing,286,1,455,269
sailing_00848.jpg,500,389,sailing,65,7,436,366
small_00036.jpg,1170,688,small,23,19,1169,479
tug_00981.jpg,640,480,tug,86,41,549,297
small_00253.jpg,1920,1080,small,289,92,1261,947
small_00182.jpg,480,319,small,15,86,473,239
merchant_00458.jpg,450,300,merchant,32,74,419,208
sailing_00531.jpg,600,393,sailing,79,1,539,272
warship_00584.jpg,870,534,warship,57,33,652,409
fishing_01036.jpg,1404,656,fishing,219,11,1240,549
small_00067.jpg,400,300,small,1,58,397,233
fishing_00535.jpg,615,461,fishing,36,248,471,395
fishing_00535.jpg,615,461,fishing,72,226,315,305
fishing_00535.jpg,615,461,fishing,477,218,608,255
fishing_00535.jpg,615,461,fishing,351,197,470,241
fishing_00275.jpg,1600,900,fishing,639,185,956,663
tug_00998.jpg,800,324,tug,97,4,714,297
sailing_00476.jpg,800,600,sailing,83,100,391,576
sailing_00476.jpg,800,600,sailing,281,94,564,537
fishing_00737.jpg,1280,640,fishing,387,1,870,529
merchant_00923.jpg,1280,854,merchant,133,148,1154,741
small_00035.jpg,725,392,small,31,53,709,317
passenger_00387.jpg,1170,728,passenger,183,298,1003,606
sailing_00366.jpg,1000,666,sailing,249,1,770,565
tug_00996.jpg,800,600,tug,92,195,414,353
tug_00996.jpg,800,600,tug,416,190,674,306
tug_00996.jpg,800,600,tug,617,176,800,290
tug_00996.jpg,800,600,tug,138,326,517,463
warship_00593.jpg,768,512,warship,73,34,706,355
warship_00214.jpg,1024,768,warship,35,148,988,659
fishing_00661.jpg,1024,768,fishing,27,28,983,487
warship_00131.jpg,1280,720,warship,63,169,1196,557
small_00435.jpg,400,300,small,23,54,372,228
warship_00348.jpg,700,467,warship,359,34,593,407
sailing_00727.jpg,1200,1600,sailing,237,336,729,1143
fishing_00439.jpg,1200,900,fishing,269,199,989,624
merchant_00863.jpg,1280,720,merchant,33,379,1233,591
passenger_00806.jpg,1300,956,passenger,504,197,1300,592
merchant_00306.jpg,1024,503,merchant,52,63,889,253
warship_00203.jpg,625,416,warship,82,62,545,350
warship_00203.jpg,625,416,warship,141,118,270,242
sailing_00401.jpg,338,450,sailing,142,21,215,293
tug_00022.jpg,550,385,tug,247,24,465,213
tug_00022.jpg,550,385,tug,74,135,171,202
passenger_00556.jpg,630,420,passenger,1,186,629,305
warship_00411.jpg,1300,947,warship,203,166,1241,568
tug_00231.jpg,800,533,tug,78,117,738,456
sailing_00073.jpg,1920,1440,sailing,475,1,1774,1149
warship_00338.jpg,1024,1024,warship,215,69,765,452
fishing_00272.jpg,910,607,fishing,197,198,790,407
fishing_00272.jpg,910,607,fishing,34,269,651,505
fishing_00272.jpg,910,607,fishing,401,394,841,596
sailing_00658.jpg,323,323,sailing,3,1,227,270
warship_00556.jpg,928,619,warship,31,120,449,312
warship_00556.jpg,928,619,warship,394,277,582,435
warship_00556.jpg,928,619,warship,796,204,870,291
passenger_00005.jpg,905,1280,passenger,65,553,737,773
sailing_00905.jpg,1923,1080,sailing,683,1,1395,912
warship_00205.jpg,1000,599,warship,194,190,886,416
warship_00078.jpg,1000,541,warship,127,9,661,386
sailing_00048.jpg,960,720,sailing,315,1,866,510
small_00437.jpg,450,300,small,12,51,426,274
merchant_00573.jpg,650,404,merchant,18,35,627,369
warship_00654.jpg,626,417,warship,29,72,600,343
passenger_00584.jpg,314,181,passenger,9,54,256,133
passenger_00358.jpg,534,401,passenger,4,124,534,304
passenger_00458.jpg,1920,840,passenger,160,154,1728,665
small_00926.jpg,2000,1000,small,52,261,1947,697
merchant_00717.jpg,737,310,merchant,80,8,671,292
small_00037.jpg,579,360,small,1,142,362,272
passenger_00097.jpg,800,600,passenger,41,206,762,407
small_00878.jpg,1920,900,small,593,339,1619,748
fishing_00635.jpg,800,532,fishing,59,114,755,430
fishing_00824.jpg,1120,534,fishing,353,1,1102,474
sailing_00471.jpg,640,360,sailing,361,91,487,292
sailing_00471.jpg,640,360,sailing,338,89,398,165
merchant_00634.jpg,1280,827,merchant,127,332,1098,595
small_00552.jpg,300,240,small,28,70,271,203
small_00597.jpg,1600,1027,small,67,187,1456,568
sailing_00775.jpg,1200,600,sailing,45,1,1096,585
passenger_00418.jpg,800,533,passenger,152,159,669,360
small_00388.jpg,450,299,small,38,111,402,240
small_00531.jpg,720,480,small,46,53,682,322
fishing_00470.jpg,694,462,fishing,39,44,662,416
warship_00006.jpg,660,371,warship,108,56,536,271
small_00882.jpg,600,450,small,98,128,520,283
tug_00163.jpg,1020,678,tug,31,73,872,571
merchant_00994.jpg,512,312,merchant,29,62,486,222
warship_00176.jpg,671,447,warship,145,17,628,404
tug_00045.jpg,1000,1333,tug,283,415,644,811
warship_00391.jpg,600,338,warship,84,1,599,318
warship_00287.jpg,480,480,warship,5,130,469,346
tug_00568.jpg,450,301,tug,31,22,406,245
small_00041.jpg,750,510,small,24,105,703,363
fishing_00974.jpg,670,400,fishing,48,8,632,348
fishing_00534.jpg,1000,599,fishing,24,59,946,521
fishing_00399.jpg,1600,932,fishing,161,15,1464,922
tug_00213.jpg,1002,576,tug,21,7,795,541
tug_00554.jpg,925,520,tug,169,69,756,422
merchant_00485.jpg,1000,666,merchant,166,177,863,473
fishing_00973.jpg,500,300,fishing,70,47,394,230
warship_00898.jpg,720,540,warship,134,154,377,420
tug_00371.jpg,510,339,tug,33,87,394,240
small_00056.jpg,640,427,small,143,67,582,328
tug_00036.jpg,800,600,tug,102,9,584,556
tug_00036.jpg,800,600,tug,267,58,440,125
passenger_00825.jpg,630,400,passenger,57,55,592,281
small_00804.jpg,640,640,small,123,475,640,639
fishing_01006.jpg,500,383,fishing,77,1,427,354
merchant_00588.jpg,640,457,merchant,60,111,575,307
